item_id,date,p10,p50,p90
client_12,2014-10-31T00:00:00Z,44.77427673339844,48.814849853515625,50.810813903808594
client_12,2014-10-31T01:00:00Z,46.91409683227539,49.88227844238281,52.988739013671875
client_12,2014-10-31T02:00:00Z,51.91236877441406,53.03032684326172,55.28889465332031
client_12,2014-10-31T03:00:00Z,38.02775192260742,38.02775192260742,38.02775192260742
client_12,2014-10-31T04:00:00Z,39.60455322265625,39.60455322265625,41.352840423583984
client_12,2014-10-31T05:00:00Z,40.879722595214844,40.879722595214844,43.554054260253906
client_12,2014-10-31T06:00:00Z,42.204681396484375,43.751564025878906,47.767662048339844
client_12,2014-10-31T07:00:00Z,49.549415588378906,49.549415588378906,52.16292953491211
client_12,2014-10-31T08:00:00Z,63.9662971496582,69.87258911132812,77.29977416992188
client_12,2014-10-31T09:00:00Z,114.1336669921875,134.4990234375,144.6811981201172
client_12,2014-10-31T10:00:00Z,137.86239624023438,169.3308563232422,176.0013885498047
client_12,2014-10-31T11:00:00Z,140.42559814453125,170.17251586914062,177.79031372070312
client_12,2014-10-31T12:00:00Z,142.8349151611328,167.8379669189453,177.53793334960938
client_12,2014-10-31T13:00:00Z,127.9103012084961,138.70785522460938,144.47760009765625
client_12,2014-10-31T14:00:00Z,111.03308868408203,125.59661865234375,133.10733032226562
client_12,2014-10-31T15:00:00Z,122.10089111328125,148.27581787109375,153.19309997558594
client_12,2014-10-31T16:00:00Z,124.82839965820312,142.77557373046875,152.15618896484375
client_12,2014-10-31T17:00:00Z,120.96875,134.3637237548828,138.8098602294922
client_12,2014-10-31T18:00:00Z,122.37199401855469,134.41648864746094,142.89381408691406
client_12,2014-10-31T19:00:00Z,111.43711853027344,128.63841247558594,132.94931030273438
client_12,2014-10-31T20:00:00Z,94.83556365966797,113.75117492675781,120.7745361328125
client_12,2014-10-31T21:00:00Z,70.042236328125,82.08358764648438,86.23082733154297
client_12,2014-10-31T22:00:00Z,65.26252746582031,72.96121215820312,74.3710708618164
client_12,2014-10-31T23:00:00Z,56.521732330322266,56.521732330322266,61.87319564819336
client_12,2014-11-01T00:00:00Z,46.58562088012695,48.1251220703125,56.2989501953125
client_12,2014-11-01T01:00:00Z,51.798709869384766,52.87611389160156,55.78704833984375
client_12,2014-11-01T02:00:00Z,62.281280517578125,68.05554962158203,70.79156494140625
client_12,2014-11-01T03:00:00Z,47.56614685058594,47.56614685058594,52.40066146850586
client_12,2014-11-01T04:00:00Z,44.09270477294922,47.0366096496582,49.08359909057617
client_12,2014-11-01T05:00:00Z,50.03220748901367,50.95808792114258,51.247554779052734
client_12,2014-11-01T06:00:00Z,53.08033752441406,55.108463287353516,57.89366912841797
client_12,2014-11-01T07:00:00Z,53.47737503051758,57.85389709472656,62.108219146728516
client_12,2014-11-01T08:00:00Z,66.47196960449219,77.71417236328125,87.13427734375
client_12,2014-11-01T09:00:00Z,110.98519897460938,135.241455078125,148.08323669433594
client_12,2014-11-01T10:00:00Z,128.45352172851562,166.15330505371094,182.0879669189453
client_12,2014-11-01T11:00:00Z,117.58110046386719,151.10687255859375,164.39480590820312
client_12,2014-11-01T12:00:00Z,110.25738525390625,147.5838623046875,160.31634521484375
client_12,2014-11-01T13:00:00Z,79.72051239013672,109.0744857788086,120.35494995117188
client_12,2014-11-01T14:00:00Z,78.85881042480469,90.44737243652344,101.13125610351562
client_12,2014-11-01T15:00:00Z,92.65872192382812,122.3145980834961,135.3078155517578
client_12,2014-11-01T16:00:00Z,77.82713317871094,94.31085968017578,116.14738464355469
client_12,2014-11-01T17:00:00Z,78.61814880371094,94.16897583007812,106.90108489990234
client_12,2014-11-01T18:00:00Z,72.95260620117188,95.92587280273438,110.52239990234375
client_12,2014-11-01T19:00:00Z,59.88178253173828,72.8707275390625,95.19371795654297
client_12,2014-11-01T20:00:00Z,50.48551559448242,58.96324920654297,63.769126892089844
client_12,2014-11-01T21:00:00Z,35.51768493652344,35.51768493652344,38.12089157104492
client_12,2014-11-01T22:00:00Z,41.584442138671875,48.93827819824219,53.53063201904297
client_12,2014-11-01T23:00:00Z,43.3248291015625,48.72119903564453,52.6995735168457
client_12,2014-11-02T00:00:00Z,42.19361877441406,44.232032775878906,44.232032775878906
client_12,2014-11-02T01:00:00Z,49.481998443603516,49.481998443603516,53.67945861816406
client_12,2014-11-02T02:00:00Z,46.42561721801758,52.077919006347656,60.547576904296875
client_12,2014-11-02T03:00:00Z,39.78694152832031,44.460506439208984,47.015193939208984
client_12,2014-11-02T04:00:00Z,41.794498443603516,44.392425537109375,48.89251708984375
client_12,2014-11-02T05:00:00Z,43.86347198486328,47.221168518066406,55.4927978515625
client_12,2014-11-02T06:00:00Z,39.518829345703125,42.11613464355469,49.156761169433594
client_12,2014-11-02T07:00:00Z,36.949588775634766,44.14524459838867,51.75447463989258
client_12,2014-11-02T08:00:00Z,39.47075653076172,42.790061950683594,56.897369384765625
client_12,2014-11-02T09:00:00Z,58.313751220703125,64.5566635131836,73.78749084472656
client_12,2014-11-02T10:00:00Z,67.17145538330078,76.20343780517578,77.0445785522461
client_12,2014-11-02T11:00:00Z,61.51294708251953,70.605224609375,81.3162612915039
client_12,2014-11-02T12:00:00Z,52.84620666503906,62.122772216796875,66.8617935180664
client_12,2014-11-02T13:00:00Z,49.653564453125,49.653564453125,57.97306823730469
client_12,2014-11-02T14:00:00Z,39.530372619628906,39.530372619628906,48.31890106201172
client_12,2014-11-02T15:00:00Z,50.7576789855957,50.7576789855957,59.2909049987793
client_12,2014-11-02T16:00:00Z,51.587562561035156,51.587562561035156,54.672908782958984
client_12,2014-11-02T17:00:00Z,45.450042724609375,47.15354919433594,48.55511474609375
client_12,2014-11-02T18:00:00Z,52.99862289428711,55.00835037231445,64.7325210571289
client_12,2014-11-02T19:00:00Z,48.15388488769531,51.38462448120117,56.80071258544922
client_12,2014-11-02T20:00:00Z,40.52898406982422,40.52898406982422,47.750125885009766
client_12,2014-11-02T21:00:00Z,37.439483642578125,42.65380859375,47.41319274902344
client_12,2014-11-02T22:00:00Z,38.40693664550781,42.43367004394531,45.87650680541992
client_12,2014-11-02T23:00:00Z,39.894065856933594,43.99397659301758,54.32923889160156
